COMECANDO LOG DA INSTÂNCIA 1.txt
Requisicao 4640 | Sensor Sensor(14) | 1 caminhos testados | Selecionado: [Sensor(14), FogNode(6)]
Requisicao 4641 | Sensor Sensor(14) | 1 caminhos testados | Selecionado: [Sensor(14), FogNode(6)]
Requisicao 4642 | Sensor Sensor(7) | 1 caminhos testados | Selecionado: [Sensor(7), FogNode(3)]
Requisicao 4643 | Sensor Sensor(0) | 1 caminhos testados | Selecionado: [Sensor(0), FogNode(1)]
Requisicao 4644 | Sensor Sensor(0) | 1 caminhos testados | Selecionado: [Sensor(0), FogNode(1)]
Requisicao 4645 | Sensor Sensor(17) | 1 caminhos testados | Selecionado: [Sensor(17), FogNode(8)]
Requisicao 4646 | Sensor Sensor(11) | 1 caminhos testados | Selecionado: [Sensor(11), FogNode(5)]
Requisicao 4647 | Sensor Sensor(19) | 1 caminhos testados | Selecionado: [Sensor(19), FogNode(9)]
Requisicao 4648 | Sensor Sensor(12) | 1 caminhos testados | Selecionado: [Sensor(12), FogNode(6)]
Requisicao 4649 | Sensor Sensor(13) | 1 caminhos testados | Selecionado: [Sensor(13), FogNode(7)]
Requisicao 4650 | Sensor Sensor(9) | 1 caminhos testados | Selecionado: [Sensor(9), FogNode(5)]
Requisicao 4651 | Sensor Sensor(2) | 1 caminhos testados | Selecionado: [Sensor(2), FogNode(1)]
Requisicao 4652 | Sensor Sensor(2) | 1 caminhos testados | Selecionado: [Sensor(2), FogNode(1)]
Requisicao 4653 | Sensor Sensor(2) | 1 caminhos testados | Selecionado: [Sensor(2), FogNode(1)]
Requisicao 4654 | Sensor Sensor(18) | 1 caminhos testados | Selecionado: [Sensor(18), FogNode(9)]
Requisicao 4655 | Sensor Sensor(18) | 1 caminhos testados | Selecionado: [Sensor(18), FogNode(9)]
Requisicao 4656 | Sensor Sensor(12) | 1 caminhos testados | Selecionado: [Sensor(12), FogNode(6)]
Requisicao 4657 | Sensor Sensor(12) | 1 caminhos testados | Selecionado: [Sensor(12), FogNode(6)]
Requisicao 4658 | Sensor Sensor(3) | 1 caminhos testados | Selecionado: [Sensor(3), FogNode(0)]
Requisicao 4659 | Sensor Sensor(1) | 2 caminhos testados | Selecionado: [Sensor(1), FogNode(1)]
Requisicao 4660 | Sensor Sensor(11) | 1 caminhos testados | Selecionado: [Sensor(11), FogNode(5)]
Requisicao 4661 | Sensor Sensor(17) | 1 caminhos testados | Selecionado: [Sensor(17), FogNode(8)]
Requisicao 4662 | Sensor Sensor(14) | 1 caminhos testados | Selecionado: [Sensor(14), FogNode(6)]
Requisicao 4663 | Sensor Sensor(13) | 1 caminhos testados | Selecionado: [Sensor(13), FogNode(7)]
Requisicao 4664 | Sensor Sensor(6) | 1 caminhos testados | Selecionado: [Sensor(6), FogNode(3)]
Requisicao 4665 | Sensor Sensor(15) | 1 caminhos testados | Selecionado: [Sensor(15), FogNode(6)]
Requisicao 4666 | Sensor Sensor(15) | 1 caminhos testados | Selecionado: [Sensor(15), FogNode(6)]
Requisicao 4667 | Sensor Sensor(19) | 1 caminhos testados | Selecionado: [Sensor(19), FogNode(9)]
Requisicao 4668 | Sensor Sensor(19) | 1 caminhos testados | Selecionado: [Sensor(19), FogNode(9)]
Requisicao 4669 | Sensor Sensor(5) | 1 caminhos testados | Selecionado: [Sensor(5), FogNode(3)]
Requisicao 4670 | Sensor Sensor(8) | 1 caminhos testados | Selecionado: [Sensor(8), FogNode(5)]
Requisicao 4671 | Sensor Sensor(8) | 1 caminhos testados | Selecionado: [Sensor(8), FogNode(5)]
Requisicao 4672 | Sensor Sensor(18) | 1 caminhos testados | Selecionado: [Sensor(18), FogNode(9)]
Requisicao 4673 | Sensor Sensor(1) | 2 caminhos testados | Selecionado: [Sensor(1), FogNode(1)]
Requisicao 4674 | Sensor Sensor(11) | 1 caminhos testados | Selecionado: [Sensor(11), FogNode(5)]
Requisicao 4675 | Sensor Sensor(11) | 2 caminhos testados | Selecionado: [Sensor(11), FogNode(4)]
Requisicao 4676 | Sensor Sensor(7) | 1 caminhos testados | Selecionado: [Sensor(7), FogNode(3)]
Requisicao 4677 | Sensor Sensor(1) | 2 caminhos testados | Selecionado: [Sensor(1), FogNode(1)]
Requisicao 4678 | Sensor Sensor(16) | 1 caminhos testados | Selecionado: [Sensor(16), FogNode(9)]
Requisicao 4679 | Sensor Sensor(16) | 1 caminhos testados | Selecionado: [Sensor(16), FogNode(9)]
Requisicao 4680 | Sensor Sensor(16) | 1 caminhos testados | Selecionado: [Sensor(16), FogNode(9)]
Requisicao 4681 | Sensor Sensor(12) | 1 caminhos testados | Selecionado: [Sensor(12), FogNode(6)]
Requisicao 4682 | Sensor Sensor(12) | 1 caminhos testados | Selecionado: [Sensor(12), FogNode(6)]
Requisicao 4683 | Sensor Sensor(5) | 1 caminhos testados | Selecionado: [Sensor(5), FogNode(3)]
Requisicao 4684 | Sensor Sensor(5) | 1 caminhos testados | Selecionado: [Sensor(5), FogNode(3)]
Requisicao 4685 | Sensor Sensor(15) | 1 caminhos testados | Selecionado: [Sensor(15), FogNode(6)]
Requisicao 4686 | Sensor Sensor(5) | 1 caminhos testados | Selecionado: [Sensor(5), FogNode(3)]
Requisicao 4687 | Sensor Sensor(5) | 1 caminhos testados | Selecionado: [Sensor(5), FogNode(3)]
Requisicao 4688 | Sensor Sensor(16) | 1 caminhos testados | Selecionado: [Sensor(16), FogNode(9)]
Requisicao 4689 | Sensor Sensor(0) | 1 caminhos testados | Selecionado: [Sensor(0), FogNode(1)]
Requisicao 4690 | Sensor Sensor(0) | 1 caminhos testados | Selecionado: [Sensor(0), FogNode(1)]
Requisicao 4691 | Sensor Sensor(13) | 1 caminhos testados | Selecionado: [Sensor(13), FogNode(7)]
Requisicao 4692 | Sensor Sensor(4) | 1 caminhos testados | Selecionado: [Sensor(4), FogNode(3)]
Requisicao 4693 | Sensor Sensor(8) | 2 caminhos testados | Selecionado: [Sensor(8), FogNode(4)]
Requisicao 4694 | Sensor Sensor(8) | 2 caminhos testados | Selecionado: [Sensor(8), FogNode(4)]
Requisicao 4695 | Sensor Sensor(4) | 1 caminhos testados | Selecionado: [Sensor(4), FogNode(3)]
Requisicao 4696 | Sensor Sensor(6) | 1 caminhos testados | Selecionado: [Sensor(6), FogNode(3)]
Requisicao 4697 | Sensor Sensor(12) | 1 caminhos testados | Selecionado: [Sensor(12), FogNode(6)]
Requisicao 4698 | Sensor Sensor(7) | 1 caminhos testados | Selecionado: [Sensor(7), FogNode(3)]
Requisicao 4699 | Sensor Sensor(0) | 1 caminhos testados | Selecionado: [Sensor(0), FogNode(1)]
Requisicao 4700 | Sensor Sensor(0) | 1 caminhos testados | Selecionado: [Sensor(0), FogNode(1)]
Requisicao 4701 | Sensor Sensor(18) | 1 caminhos testados | Selecionado: [Sensor(18), FogNode(9)]
Requisicao 4702 | Sensor Sensor(18) | 1 caminhos testados | Selecionado: [Sensor(18), FogNode(9)]
Requisicao 4703 | Sensor Sensor(10) | 1 caminhos testados | Selecionado: [Sensor(10), FogNode(5)]
Requisicao 4704 | Sensor Sensor(4) | 1 caminhos testados | Selecionado: [Sensor(4), FogNode(3)]
Requisicao 4705 | Sensor Sensor(17) | 1 caminhos testados | Selecionado: [Sensor(17), FogNode(8)]
Requisicao 4706 | Sensor Sensor(14) | 1 caminhos testados | Selecionado: [Sensor(14), FogNode(6)]
Requisicao 4707 | Sensor Sensor(16) | 1 caminhos testados | Selecionado: [Sensor(16), FogNode(9)]
Requisicao 4708 | Sensor Sensor(16) | 1 caminhos testados | Selecionado: [Sensor(16), FogNode(9)]
Requisicao 4709 | Sensor Sensor(16) | 1 caminhos testados | Selecionado: [Sensor(16), FogNode(9)]
Requisicao 4710 | Sensor Sensor(13) | 1 caminhos testados | Selecionado: [Sensor(13), FogNode(7)]
Requisicao 4711 | Sensor Sensor(8) | 1 caminhos testados | Selecionado: [Sensor(8), FogNode(5)]
Requisicao 4712 | Sensor Sensor(7) | 1 caminhos testados | Selecionado: [Sensor(7), FogNode(3)]
Requisicao 4713 | Sensor Sensor(15) | 1 caminhos testados | Selecionado: [Sensor(15), FogNode(6)]
Requisicao 4714 | Sensor Sensor(9) | 2 caminhos testados | Selecionado: [Sensor(9), FogNode(4)]
Requisicao 4715 | Sensor Sensor(8) | 2 caminhos testados | Selecionado: [Sensor(8), FogNode(4)]
Requisicao 4716 | Sensor Sensor(8) | 2 caminhos testados | Selecionado: [Sensor(8), FogNode(4)]
Requisicao 4717 | Sensor Sensor(13) | 1 caminhos testados | Selecionado: [Sensor(13), FogNode(7)]
Requisicao 4718 | Sensor Sensor(2) | 1 caminhos testados | Selecionado: [Sensor(2), FogNode(1)]
Requisicao 4719 | Sensor Sensor(3) | 1 caminhos testados | Selecionado: [Sensor(3), FogNode(0)]
Requisicao 4720 | Sensor Sensor(1) | 1 caminhos testados | Selecionado: [Sensor(1), FogNode(0)]
Requisicao 4721 | Sensor Sensor(0) | 1 caminhos testados | Selecionado: [Sensor(0), FogNode(1)]
Requisicao 4722 | Sensor Sensor(6) | 1 caminhos testados | Selecionado: [Sensor(6), FogNode(3)]
Requisicao 4723 | Sensor Sensor(6) | 1 caminhos testados | Selecionado: [Sensor(6), FogNode(3)]
Requisicao 4724 | Sensor Sensor(7) | 1 caminhos testados | Selecionado: [Sensor(7), FogNode(3)]
Requisicao 4725 | Sensor Sensor(7) | 1 caminhos testados | Selecionado: [Sensor(7), FogNode(3)]
Requisicao 4726 | Sensor Sensor(17) | 1 caminhos testados | Selecionado: [Sensor(17), FogNode(8)]
Requisicao 4727 | Sensor Sensor(17) | 1 caminhos testados | Selecionado: [Sensor(17), FogNode(8)]
Requisicao 4728 | Sensor Sensor(17) | 1 caminhos testados | Selecionado: [Sensor(17), FogNode(8)]
Requisicao 4729 | Sensor Sensor(15) | 1 caminhos testados | Selecionado: [Sensor(15), FogNode(6)]
Requisicao 4730 | Sensor Sensor(3) | 2 caminhos testados | Selecionado: [Sensor(3), FogNode(1)]
Requisicao 4731 | Sensor Sensor(5) | 1 caminhos testados | Selecionado: [Sensor(5), FogNode(3)]
Requisicao 4732 | Sensor Sensor(5) | 1 caminhos testados | Selecionado: [Sensor(5), FogNode(3)]
Requisicao 4733 | Sensor Sensor(19) | 1 caminhos testados | Selecionado: [Sensor(19), FogNode(9)]
Requisicao 4734 | Sensor Sensor(16) | 1 caminhos testados | Selecionado: [Sensor(16), FogNode(9)]
Requisicao 4735 | Sensor Sensor(10) | 1 caminhos testados | Selecionado: [Sensor(10), FogNode(5)]
Requisicao 4736 | Sensor Sensor(19) | 1 caminhos testados | Selecionado: [Sensor(19), FogNode(9)]
Requisicao 4737 | Sensor Sensor(3) | 2 caminhos testados | Selecionado: [Sensor(3), FogNode(1)]
Requisicao 4738 | Sensor Sensor(1) | 2 caminhos testados | Selecionado: [Sensor(1), FogNode(1)]
Requisicao 4739 | Sensor Sensor(4) | 1 caminhos testados | Selecionado: [Sensor(4), FogNode(3)]
Requisicao 4740 | Sensor Sensor(19) | 1 caminhos testados | Selecionado: [Sensor(19), FogNode(9)]
Requisicao 4741 | Sensor Sensor(13) | 1 caminhos testados | Selecionado: [Sensor(13), FogNode(7)]
Requisicao 4742 | Sensor Sensor(4) | 1 caminhos testados | Selecionado: [Sensor(4), FogNode(3)]
Requisicao 4743 | Sensor Sensor(2) | 1 caminhos testados | Selecionado: [Sensor(2), FogNode(1)]
Requisicao 4744 | Sensor Sensor(18) | 1 caminhos testados | Selecionado: [Sensor(18), FogNode(9)]
Requisicao 4745 | Sensor Sensor(18) | 1 caminhos testados | Selecionado: [Sensor(18), FogNode(9)]
Requisicao 4746 | Sensor Sensor(6) | 1 caminhos testados | Selecionado: [Sensor(6), FogNode(3)]
Requisicao 4747 | Sensor Sensor(10) | 1 caminhos testados | Selecionado: [Sensor(10), FogNode(5)]
Requisicao 4748 | Sensor Sensor(10) | 1 caminhos testados | Selecionado: [Sensor(10), FogNode(5)]
Requisicao 4749 | Sensor Sensor(18) | 1 caminhos testados | Selecionado: [Sensor(18), FogNode(9)]
Requisicao 4750 | Sensor Sensor(19) | 1 caminhos testados | Selecionado: [Sensor(19), FogNode(9)]
Requisicao 4751 | Sensor Sensor(19) | 1 caminhos testados | Selecionado: [Sensor(19), FogNode(9)]
Requisicao 4752 | Sensor Sensor(3) | 2 caminhos testados | Selecionado: [Sensor(3), FogNode(1)]
Requisicao 4753 | Sensor Sensor(15) | 1 caminhos testados | Selecionado: [Sensor(15), FogNode(6)]
Requisicao 4754 | Sensor Sensor(12) | 1 caminhos testados | Selecionado: [Sensor(12), FogNode(6)]
Requisicao 4755 | Sensor Sensor(14) | 1 caminhos testados | Selecionado: [Sensor(14), FogNode(6)]
Requisicao 4756 | Sensor Sensor(9) | 1 caminhos testados | Selecionado: [Sensor(9), FogNode(5)]
Requisicao 4757 | Sensor Sensor(2) | 1 caminhos testados | Selecionado: [Sensor(2), FogNode(1)]
Requisicao 4758 | Sensor Sensor(2) | 1 caminhos testados | Selecionado: [Sensor(2), FogNode(1)]
Requisicao 4759 | Sensor Sensor(2) | 1 caminhos testados | Selecionado: [Sensor(2), FogNode(1)]
Requisicao 4760 | Sensor Sensor(8) | 1 caminhos testados | Selecionado: [Sensor(8), FogNode(5)]
Requisicao 4761 | Sensor Sensor(4) | 1 caminhos testados | Selecionado: [Sensor(4), FogNode(3)]
Requisicao 4762 | Sensor Sensor(9) | 1 caminhos testados | Selecionado: [Sensor(9), FogNode(5)]
Requisicao 4763 | Sensor Sensor(1) | 2 caminhos testados | Selecionado: [Sensor(1), FogNode(1)]
Requisicao 4764 | Sensor Sensor(10) | 2 caminhos testados | Selecionado: [Sensor(10), FogNode(4)]
Requisicao 4765 | Sensor Sensor(6) | 1 caminhos testados | Selecionado: [Sensor(6), FogNode(3)]
Requisicao 4766 | Sensor Sensor(2) | 1 caminhos testados | Selecionado: [Sensor(2), FogNode(1)]
Requisicao 4767 | Sensor Sensor(11) | 2 caminhos testados | Selecionado: [Sensor(11), FogNode(4)]
Requisicao 4768 | Sensor Sensor(4) | 1 caminhos testados | Selecionado: [Sensor(4), FogNode(3)]
Requisicao 4769 | Sensor Sensor(11) | 1 caminhos testados | Selecionado: [Sensor(11), FogNode(5)]
Requisicao 4770 | Sensor Sensor(2) | 1 caminhos testados | Selecionado: [Sensor(2), FogNode(1)]
Requisicao 4771 | Sensor Sensor(7) | 1 caminhos testados | Selecionado: [Sensor(7), FogNode(3)]
Requisicao 4772 | Sensor Sensor(13) | 1 caminhos testados | Selecionado: [Sensor(13), FogNode(7)]
Requisicao 4773 | Sensor Sensor(6) | 1 caminhos testados | Selecionado: [Sensor(6), FogNode(3)]
Requisicao 4774 | Sensor Sensor(17) | 1 caminhos testados | Selecionado: [Sensor(17), FogNode(8)]
Requisicao 4775 | Sensor Sensor(17) | 1 caminhos testados | Selecionado: [Sensor(17), FogNode(8)]
Requisicao 4776 | Sensor Sensor(17) | 1 caminhos testados | Selecionado: [Sensor(17), FogNode(8)]
Requisicao 4777 | Sensor Sensor(17) | 1 caminhos testados | Selecionado: [Sensor(17), FogNode(8)]
Requisicao 4778 | Sensor Sensor(19) | 1 caminhos testados | Selecionado: [Sensor(19), FogNode(9)]
Requisicao 4779 | Sensor Sensor(4) | 1 caminhos testados | Selecionado: [Sensor(4), FogNode(3)]
Requisicao 4780 | Sensor Sensor(17) | 1 caminhos testados | Selecionado: [Sensor(17), FogNode(8)]
Requisicao 4781 | Sensor Sensor(17) | 1 caminhos testados | Selecionado: [Sensor(17), FogNode(8)]
Requisicao 4782 | Sensor Sensor(1) | 1 caminhos testados | Selecionado: [Sensor(1), FogNode(0)]
Requisicao 4783 | Sensor Sensor(7) | 1 caminhos testados | Selecionado: [Sensor(7), FogNode(3)]
Requisicao 4784 | Sensor Sensor(7) | 1 caminhos testados | Selecionado: [Sensor(7), FogNode(3)]
Requisicao 4785 | Sensor Sensor(5) | 1 caminhos testados | Selecionado: [Sensor(5), FogNode(3)]
Requisicao 4786 | Sensor Sensor(5) | 1 caminhos testados | Selecionado: [Sensor(5), FogNode(3)]
Requisicao 4787 | Sensor Sensor(10) | 1 caminhos testados | Selecionado: [Sensor(10), FogNode(5)]
Requisicao 4788 | Sensor Sensor(3) | 1 caminhos testados | Selecionado: [Sensor(3), FogNode(0)]
Requisicao 4789 | Sensor Sensor(13) | 1 caminhos testados | Selecionado: [Sensor(13), FogNode(7)]
Requisicao 4790 | Sensor Sensor(16) | 1 caminhos testados | Selecionado: [Sensor(16), FogNode(9)]
Requisicao 4791 | Sensor Sensor(16) | 1 caminhos testados | Selecionado: [Sensor(16), FogNode(9)]
Requisicao 4792 | Sensor Sensor(2) | 1 caminhos testados | Selecionado: [Sensor(2), FogNode(1)]
Requisicao 4793 | Sensor Sensor(16) | 1 caminhos testados | Selecionado: [Sensor(16), FogNode(9)]
Requisicao 4794 | Sensor Sensor(2) | 1 caminhos testados | Selecionado: [Sensor(2), FogNode(1)]
Requisicao 4795 | Sensor Sensor(19) | 1 caminhos testados | Selecionado: [Sensor(19), FogNode(9)]
Requisicao 4796 | Sensor Sensor(19) | 1 caminhos testados | Selecionado: [Sensor(19), FogNode(9)]
Requisicao 4797 | Sensor Sensor(11) | 1 caminhos testados | Selecionado: [Sensor(11), FogNode(5)]
Requisicao 4798 | Sensor Sensor(11) | 2 caminhos testados | Selecionado: [Sensor(11), FogNode(4)]
Requisicao 4799 | Sensor Sensor(12) | 1 caminhos testados | Selecionado: [Sensor(12), FogNode(6)]
Requisicao 4800 | Sensor Sensor(12) | 1 caminhos testados | Selecionado: [Sensor(12), FogNode(6)]
Requisicao 4801 | Sensor Sensor(10) | 2 caminhos testados | Selecionado: [Sensor(10), FogNode(4)]
Requisicao 4802 | Sensor Sensor(5) | 1 caminhos testados | Selecionado: [Sensor(5), FogNode(3)]
Requisicao 4803 | Sensor Sensor(5) | 1 caminhos testados | Selecionado: [Sensor(5), FogNode(3)]
Requisicao 4804 | Sensor Sensor(0) | 1 caminhos testados | Selecionado: [Sensor(0), FogNode(1)]
Requisicao 4805 | Sensor Sensor(17) | 1 caminhos testados | Selecionado: [Sensor(17), FogNode(8)]
Requisicao 4806 | Sensor Sensor(17) | 1 caminhos testados | Selecionado: [Sensor(17), FogNode(8)]
Requisicao 4807 | Sensor Sensor(17) | 1 caminhos testados | Selecionado: [Sensor(17), FogNode(8)]
Requisicao 4808 | Sensor Sensor(3) | 1 caminhos testados | Selecionado: [Sensor(3), FogNode(0)]
Requisicao 4809 | Sensor Sensor(10) | 1 caminhos testados | Selecionado: [Sensor(10), FogNode(5)]
Requisicao 4810 | Sensor Sensor(10) | 1 caminhos testados | Selecionado: [Sensor(10), FogNode(5)]
Requisicao 4811 | Sensor Sensor(10) | 1 caminhos testados | Selecionado: [Sensor(10), FogNode(5)]
Requisicao 4812 | Sensor Sensor(11) | 1 caminhos testados | Selecionado: [Sensor(11), FogNode(5)]
Requisicao 4813 | Sensor Sensor(16) | 1 caminhos testados | Selecionado: [Sensor(16), FogNode(9)]
Requisicao 4814 | Sensor Sensor(16) | 1 caminhos testados | Selecionado: [Sensor(16), FogNode(9)]
Requisicao 4815 | Sensor Sensor(9) | 1 caminhos testados | Selecionado: [Sensor(9), FogNode(5)]
Requisicao 4816 | Sensor Sensor(0) | 1 caminhos testados | Selecionado: [Sensor(0), FogNode(1)]
Requisicao 4817 | Sensor Sensor(0) | 1 caminhos testados | Selecionado: [Sensor(0), FogNode(1)]
Requisicao 4818 | Sensor Sensor(1) | 1 caminhos testados | Selecionado: [Sensor(1), FogNode(0)]
Requisicao 4819 | Sensor Sensor(14) | 1 caminhos testados | Selecionado: [Sensor(14), FogNode(6)]
Requisicao 4820 | Sensor Sensor(18) | 1 caminhos testados | Selecionado: [Sensor(18), FogNode(9)]
Requisicao 4821 | Sensor Sensor(18) | 1 caminhos testados | Selecionado: [Sensor(18), FogNode(9)]
Requisicao 4822 | Sensor Sensor(10) | 1 caminhos testados | Selecionado: [Sensor(10), FogNode(5)]
Requisicao 4823 | Sensor Sensor(10) | 1 caminhos testados | Selecionado: [Sensor(10), FogNode(5)]
Requisicao 4824 | Sensor Sensor(1) | 2 caminhos testados | Selecionado: [Sensor(1), FogNode(1)]
Requisicao 4825 | Sensor Sensor(5) | 1 caminhos testados | Selecionado: [Sensor(5), FogNode(3)]
Requisicao 4826 | Sensor Sensor(5) | 1 caminhos testados | Selecionado: [Sensor(5), FogNode(3)]
Requisicao 4827 | Sensor Sensor(0) | 1 caminhos testados | Selecionado: [Sensor(0), FogNode(1)]
Requisicao 4828 | Sensor Sensor(18) | 1 caminhos testados | Selecionado: [Sensor(18), FogNode(9)]
Requisicao 4829 | Sensor Sensor(18) | 1 caminhos testados | Selecionado: [Sensor(18), FogNode(9)]
Requisicao 4830 | Sensor Sensor(19) | 1 caminhos testados | Selecionado: [Sensor(19), FogNode(9)]
Requisicao 4831 | Sensor Sensor(19) | 1 caminhos testados | Selecionado: [Sensor(19), FogNode(9)]
Requisicao 4832 | Sensor Sensor(7) | 1 caminhos testados | Selecionado: [Sensor(7), FogNode(3)]
Requisicao 4833 | Sensor Sensor(4) | 1 caminhos testados | Selecionado: [Sensor(4), FogNode(3)]
Requisicao 4834 | Sensor Sensor(15) | 1 caminhos testados | Selecionado: [Sensor(15), FogNode(6)]
Requisicao 4835 | Sensor Sensor(15) | 1 caminhos testados | Selecionado: [Sensor(15), FogNode(6)]
Requisicao 4836 | Sensor Sensor(14) | 1 caminhos testados | Selecionado: [Sensor(14), FogNode(6)]
Requisicao 4837 | Sensor Sensor(14) | 1 caminhos testados | Selecionado: [Sensor(14), FogNode(6)]
Requisicao 4838 | Sensor Sensor(3) | 1 caminhos testados | Selecionado: [Sensor(3), FogNode(0)]
Requisicao 4839 | Sensor Sensor(11) | 1 caminhos testados | Selecionado: [Sensor(11), FogNode(5)]
Requisicao 4840 | Sensor Sensor(19) | 1 caminhos testados | Selecionado: [Sensor(19), FogNode(9)]
Requisicao 4841 | Sensor Sensor(1) | 2 caminhos testados | Selecionado: [Sensor(1), FogNode(1)]
Requisicao 4842 | Sensor Sensor(13) | 1 caminhos testados | Selecionado: [Sensor(13), FogNode(7)]
Requisicao 4843 | Sensor Sensor(2) | 1 caminhos testados | Selecionado: [Sensor(2), FogNode(1)]
Requisicao 4844 | Sensor Sensor(10) | 1 caminhos testados | Selecionado: [Sensor(10), FogNode(5)]
Requisicao 4845 | Sensor Sensor(10) | 1 caminhos testados | Selecionado: [Sensor(10), FogNode(5)]
Requisicao 4846 | Sensor Sensor(2) | 1 caminhos testados | Selecionado: [Sensor(2), FogNode(1)]
Requisicao 4847 | Sensor Sensor(14) | 1 caminhos testados | Selecionado: [Sensor(14), FogNode(6)]
Requisicao 4848 | Sensor Sensor(14) | 1 caminhos testados | Selecionado: [Sensor(14), FogNode(6)]
Requisicao 4849 | Sensor Sensor(16) | 1 caminhos testados | Selecionado: [Sensor(16), FogNode(9)]
